section,year,title,detail,link_href,link_label
performance,2026,Pitch Music & Arts,"Grampian Plains, Victoria. Visual design and live performance.",,
performance,2026,Luminous Festival,Presented a commissioned work.,,
performance,2025,Platform Presents,"Group exhibition, Naarm / Melbourne.",,
performance,2025,Reptant,Live visual design.,,
performance,2025,1800Play,Live visual design.,,
performance,2025,"Pitch Music & Arts: Far from God, Close to Heaven","Grampian Plains, Victoria. Three-hour improvised audiovisual set.",,
performance,2025,"A3 Festival, Main Stage",Visual design and live performance.,,
performance,2025,"TESSELATE's TOPIA Festival, Main Stage",Visual design and live performance.,,
award,2026,Grammy Award for Best Rock Song,"Nine Inch Nails, “As Alive As You Need Me To Be”, 68th Annual Grammy Awards, 1 February 2026. Visual design for the Grammy-winning single's official music video.",,
press,2026,"Gabriella Brown, “Abstracted organica: The design trend taking root in Naarm, and the designers doing it best”","It's Nice That (The View From…), 16 March 2026.",,
press,2025,"“Nine Inch Nails Share ‘As Alive As You Need Me to Be' Music Video”","Rolling Stone Australia, 4 September 2025.",,
press,2025,"“2016LYFE, smokedope2016”","Lyrical Lemonade, 13 September 2025.",,
teaching,,"Touch Collective, Co-founder","Regular TouchDesigner workshops, artist talks, and live visual events. Naarm / Melbourne.",,
teaching,2025,"Speaker, Creative Technology Melbourne",Talk on real-time visual systems.,,
teaching,2025,"Workshop, Melbourne Fringe Festival",TouchDesigner workshop.,,
teaching,,YouTube (@nicholaspjm),Technical TouchDesigner tutorials and creative coding education.,https://youtube.com/@nicholaspjm,@nicholaspjm
education,2021,B.A. Computer Science,University of Auckland.,,
education,2021,B.A. of Arts,University of Auckland.,,
education,2018,上智大学,,,
